"partID","att","col","freq","electrode","x","y","amplitude"
"321","ign","col","857","E12",-11.4069836172611,43.8485528695707,58.578069883125
"321","ign","col","857","E13",-18.7176485153145,25.0067456910559,19.4041722265993
"321","ign","col","857","E14",14.1187002915317,105.342066422099,43.4882982685736
"321","ign","col","857","E15",0,90.726,29.1038729931801
"321","ign","col","857","E16",0,79.014,44.4332513071073
"321","ign","col","857","E17",0,114.908,100.482011051113
"321","ign","col","857","E18",-16.0697667431522,76.4350039760624,48.1202535895849
"321","ign","col","857","E19",-23.6192388587642,58.8318312797812,39.9310223101334
"321","ign","col","857","E20",-31.3121246459833,41.9182840077502,124.415421559337
"321","ign","col","857","E21",-14.1187002915317,105.342066422099,101.113038787749
"321","ign","col","857","E22",-26.8737792539972,88.585411736964,30.3148945861751
"321","ign","col","857","E23",-35.2634825458284,69.6677676887961,-6.01904135507364
"321","ign","col","857","E24",-39.5281102525102,53.3724044414846,25.4305569867966
"321","ign","col","857","E25",-51.097415472918,96.8083637295249,146.008669970299
"321","ign","col","857","E26",-60.5117564493148,76.717478004812,88.8306853289162
"321","ign","col","857","E27",-56.2717346283799,54.0022587112168,491.623853998264
"321","ign","col","857","E28",-50.0298983002845,37.5034658673461,125.726349085846
"321","ign","col","857","E29",-39.6304283909149,22.4510456227002,2.13820233486865
"321","ign","col","857","E30",-28.5960902390953,7.43167134886356,-21.5349392008988
"321","ign","col","857","E31",-14.2590609871468,-4.99065843399723,53.649245488315
"321","ign","col","857","E32",-86.719831310897,82.7208230943671,46.2831148762195
"321","ign","col","857","E33",-86.5427774390136,55.8179182444255,153.834126096723
"321","ign","col","857","E34",-73.2735964589411,31.8739532843394,-0.0896084745649248
"321","ign","col","857","E35",-58.7070104036568,13.6367088941921,51.6082507719364
"321","ign","col","857","E36",-45.139000940819,2.34746545549408,-12.3734251395289
"321","ign","col","857","E37",-29.3939238752213,-11.4188613800894,67.141221564796
"321","ign","col","857","E38",-111.066561880691,61.2336542760814,15.9229251283501
"321","ign","col","857","E39",-106.979294016482,12.6447944916077,64.0651166957006
"321","ign","col","857","E40",-82.0312253490634,0.356499272328901,17.2179742169588
"321","ign","col","857","E41",-62.3658981365752,-7.23363018257962,-9.33311274437672
"321","ign","col","857","E42",-48.4277069849025,-19.0176228846936,-18.2117229059262
"321","ign","col","857","E43",-132.385776483018,49.089223063604,48.1212848847382
"321","ign","col","857","E44",-127.856243406767,23.8953117140088,-12.7926085196029
"321","ign","col","857","E45",-102.023724252225,-26.0624191069444,9.84324887344907
"321","ign","col","857","E46",-77.0757795587277,-24.2279722926707,7.93061973567913
"321","ign","col","857","E47",-61.3490707363697,-27.4299165836118,35.0063057029768
"321","ign","col","857","E48",-147.073602828489,55.1905344696692,29.5337188610692
"321","ign","col","857","E49",-148.427539841507,9.81951733019121,86.3028288833941
"321","ign","col","857","E50",-87.6147402607277,-51.9804690729627,9.60109633623029
"321","ign","col","857","E51",-64.3973497966683,-45.8325114211031,-23.4864138379477
"321","ign","col","857","E52",-49.3286473753904,-38.0293353099208,30.4796460166764
"321","ign","col","857","E53",-31.8703858461666,-30.6802729781934,-14.137113646732
"321","ign","col","857","E54",-16.3380561246601,-24.5721384105547,174.201328133354
"321","ign","col","857","E55",1.86009153028893e-15,-15.1888,24.8092971361294
"321","ign","col","857","E56",-134.514184844694,-53.5568924748948,126.884126937195
"321","ign","col","857","E57",-107.771903337525,-61.2478444600876,-10.3908193018689
"321","ign","col","857","E58",-72.0824426385969,-68.7392048197634,37.5025800524474
"321","ign","col","857","E59",-49.0164711950736,-60.6384229311954,-19.4091917177793
"321","ign","col","857","E60",-33.5739711579434,-49.4397118183913,-5.00559380730911
"321","ign","col","857","E61",-17.5616376782163,-41.0535015078989,97.6270491249468
"321","ign","col","857","E62",6.24863782796946e-15,-51.024,19.2651090710814
"321","ign","col","857","E63",-111.844618176326,-90.215004411638,69.9889640859344
"321","ign","col","857","E64",-82.7166311762146,-89.8591836311575,-24.3799015348315
"321","ign","col","857","E65",-53.2724548220446,-83.4923179534095,-31.378801741243
"321","ign","col","857","E66",-32.9982073155436,-70.0930032026051,-21.5230984986872
"321","ign","col","857","E67",-14.9843695227892,-59.7435310808167,41.5171340217385
"321","ign","col","857","E68",-70.8544927411257,-119.808404222733,2.84470102850243
"321","ign","col","857","E69",-50.7971288111611,-109.433046236237,265.878415413362
"321","ign","col","857","E70",-29.8089612459443,-93.6860097636664,-22.2877640350946
"321","ign","col","857","E71",-12.5941162529112,-75.6650426009803,1.89884541713793
"321","ign","col","857","E72",8.04078595384169e-15,-65.658,-17.78722216417
"321","ign","col","857","E73",-34.2137515878335,-132.964697639208,112.245031267917
"321","ign","col","857","E74",-15.7052501655887,-118.019611578908,100.803778076293
"321","ign","col","857","E75",1.18239648457677e-14,-96.55,-9.46996424423494
"321","ign","col","857","E76",12.5941162529112,-75.6650426009803,-11.462479890757
"321","ign","col","857","E77",14.9843695227892,-59.7435310808167,62.516094351464
"321","ign","col","857","E78",17.5616376782163,-41.0535015078989,49.8091960201756
"321","ign","col","857","E79",16.3380561246601,-24.5721384105547,48.4637006886911
"321","ign","col","857","E80",14.2590609871468,-4.99065843399723,168.399947159243
"321","ign","col","857","E81",1.66253150865048e-14,-135.756,53.2817628584079
"321","ign","col","857","E82",15.7052501655887,-118.019611578908,122.99696196331
"321","ign","col","857","E83",29.8089612459443,-93.6860097636664,3.08025409124363
"321","ign","col","857","E84",32.9982073155436,-70.0930032026051,-15.1611793196356
"321","ign","col","857","E85",33.5739711579434,-49.4397118183913,26.4647014300397
"321","ign","col","857","E86",31.8703858461666,-30.6802729781934,-0.165247300285832
"321","ign","col","857","E87",29.3939238752213,-11.4188613800894,67.074581671702
"321","ign","col","857","E88",34.2137515878335,-132.964697639208,15.8305530129306
"321","ign","col","857","E89",50.7971288111611,-109.433046236237,95.3759241569012
"321","ign","col","857","E90",53.2724548220446,-83.4923179534095,21.6791366859528
"321","ign","col","857","E91",49.0164711950736,-60.6384229311954,-7.42265030485677
"321","ign","col","857","E92",49.3286473753904,-38.0293353099208,-8.46538473828055
"321","ign","col","857","E93",48.4277069849025,-19.0176228846936,10.5553347654972
"321","ign","col","857","E94",70.8544927411257,-119.808404222733,17.0528021658727
"321","ign","col","857","E95",82.7166311762146,-89.8591836311575,-18.937361124227
"321","ign","col","857","E96",72.0824426385969,-68.7392048197634,24.7506870074073
"321","ign","col","857","E97",64.3973497966683,-45.8325114211031,22.1236220450197
"321","ign","col","857","E98",61.3490707363697,-27.4299165836118,-29.9737080822068
"321","ign","col","857","E99",111.844618176326,-90.215004411638,44.8431876051855
"321","ign","col","857","E100",107.771903337525,-61.2478444600876,126.249025791854
"321","ign","col","857","E101",87.6147402607277,-51.9804690729627,58.4349572651704
"321","ign","col","857","E102",77.0757795587277,-24.2279722926707,9.70935119266799
"321","ign","col","857","E103",62.3658981365752,-7.23363018257962,38.1029193185256
"321","ign","col","857","E104",45.139000940819,2.34746545549408,1.52201879916683
"321","ign","col","857","E105",28.5960902390953,7.43167134886356,10.5160111842142
"321","ign","col","857","E106",9.06629877496366,11.5485593631021,-10.0109009207603
"321","ign","col","857","E107",134.514184844694,-53.5568924748948,79.6168333496512
"321","ign","col","857","E108",102.023724252225,-26.0624191069444,-23.3892814020401
"321","ign","col","857","E109",82.0312253490634,0.356499272328901,-11.1538717025615
"321","ign","col","857","E110",58.7070104036568,13.6367088941921,75.147724112015
"321","ign","col","857","E111",39.6304283909149,22.4510456227002,-56.6208964807405
"321","ign","col","857","E112",18.7176485153145,25.0067456910559,40.6052373427577
"321","ign","col","857","E113",148.427539841507,9.81951733019121,95.2535047757698
"321","ign","col","857","E114",127.856243406767,23.8953117140088,133.969515706553
"321","ign","col","857","E115",106.979294016482,12.6447944916077,196.641467841878
"321","ign","col","857","E116",73.2735964589411,31.8739532843394,53.8521106415676
"321","ign","col","857","E117",50.0298983002845,37.5034658673461,16.2140655703494
"321","ign","col","857","E118",31.3121246459833,41.9182840077502,3.63325745982487
"321","ign","col","857","E119",147.073602828489,55.1905344696692,88.487939153319
"321","ign","col","857","E120",132.385776483018,49.089223063604,74.1683540451384
"321","ign","col","857","E121",111.066561880691,61.2336542760814,-19.6403815806469
"321","ign","col","857","E122",86.5427774390136,55.8179182444255,43.6871967939382
"321","ign","col","857","E123",56.2717346283799,54.0022587112168,-35.3065418915522
"321","ign","col","857","E124",39.5281102525102,53.3724044414846,-17.3839417239933
"321","ign","col","857","E125",107.29091960617,79.3302648808283,41.334654176923
"321","ign","col","857","E126",71.1683422201787,126.406610434864,94.2433027029623
"321","ign","col","857","E127",-71.1683422201787,126.406610434864,38.5078769374522
"321","ign","col","857","E128",-107.29091960617,79.3302648808283,15.6511302373698
"321","ign","col","857","Cz",0,0,18.9562736013559
"321","ign","gray","15","E1",86.719831310897,82.7208230943671,-13.3789331766264
"321","ign","gray","15","E2",60.5117564493148,76.717478004812,-14.8192708631986
"321","ign","gray","15","E3",35.2634825458284,69.6677676887961,-15.0915154569112
"321","ign","gray","15","E4",23.6192388587642,58.8318312797812,30.9461991646081
"321","ign","gray","15","E5",11.4069836172611,43.8485528695707,29.3471917696268
"321","ign","gray","15","E6",0,28.614,-6.33056024216168
"321","ign","gray","15","E7",-9.06629877496366,11.5485593631021,-6.47161769512988
"321","ign","gray","15","E8",51.097415472918,96.8083637295249,15.6877606065232
"321","ign","gray","15","E9",26.8737792539972,88.585411736964,43.3657002002938
"321","ign","gray","15","E10",16.0697667431522,76.4350039760624,38.7779031303043
"321","ign","gray","15","E11",0,64.048,-16.1712193814964
"321","ign","gray","15","E12",-11.4069836172611,43.8485528695707,12.4454006219641
"321","ign","gray","15","E13",-18.7176485153145,25.0067456910559,-20.879916805408
"321","ign","gray","15","E14",14.1187002915317,105.342066422099,1.94926923030264
"321","ign","gray","15","E15",0,90.726,1.54637412305547
"321","ign","gray","15","E16",0,79.014,-4.47988309097357
"321","ign","gray","15","E17",0,114.908,-23.2244315149777
"321","ign","gray","15","E18",-16.0697667431522,76.4350039760624,41.0705542088497
"321","ign","gray","15","E19",-23.6192388587642,58.8318312797812,44.1393828488709
"321","ign","gray","15","E20",-31.3121246459833,41.9182840077502,16.3738300586949
"321","ign","gray","15","E21",-14.1187002915317,105.342066422099,-19.5960326573791
"321","ign","gray","15","E22",-26.8737792539972,88.585411736964,87.0361633084768
"321","ign","gray","15","E23",-35.2634825458284,69.6677676887961,134.421720430058
"321","ign","gray","15","E24",-39.5281102525102,53.3724044414846,10.2690683558153
"321","ign","gray","15","E25",-51.097415472918,96.8083637295249,68.8349573550834
"321","ign","gray","15","E26",-60.5117564493148,76.717478004812,9.15209222732602
"321","ign","gray","15","E27",-56.2717346283799,54.0022587112168,-9.04551286654828
"321","ign","gray","15","E28",-50.0298983002845,37.5034658673461,-29.8904217713798
"321","ign","gray","15","E29",-39.6304283909149,22.4510456227002,3.10723636098501
"321","ign","gray","15","E30",-28.5960902390953,7.43167134886356,-45.2883963982567
"321","ign","gray","15","E31",-14.2590609871468,-4.99065843399723,-2.46246985930497
"321","ign","gray","15","E32",-86.719831310897,82.7208230943671,11.6930301521443
"321","ign","gray","15","E33",-86.5427774390136,55.8179182444255,-29.4908262880939
"321","ign","gray","15","E34",-73.2735964589411,31.8739532843394,-20.7241484375396
"321","ign","gray","15","E35",-58.7070104036568,13.6367088941921,-18.400670962848
"321","ign","gray","15","E36",-45.139000940819,2.34746545549408,-43.1709809066046
"321","ign","gray","15","E37",-29.3939238752213,-11.4188613800894,24.8262628401641
"321","ign","gray","15","E38",-111.066561880691,61.2336542760814,-5.25534335737299
"321","ign","gray","15","E39",-106.979294016482,12.6447944916077,49.6611205672238
"321","ign","gray","15","E40",-82.0312253490634,0.356499272328901,85.7848009593424
"321","ign","gray","15","E41",-62.3658981365752,-7.23363018257962,-31.1989469749118
"321","ign","gray","15","E42",-48.4277069849025,-19.0176228846936,-10.5730251195955
"321","ign","gray","15","E43",-132.385776483018,49.089223063604,30.7970400830609
"321","ign","gray","15","E44",-127.856243406767,23.8953117140088,41.0646328523792
"321","ign","gray","15","E45",-102.023724252225,-26.0624191069444,5.56454831853425
"321","ign","gray","15","E46",-77.0757795587277,-24.2279722926707,34.6837432249027
"321","ign","gray","15","E47",-61.3490707363697,-27.4299165836118,1.79495207755023
"321","ign","gray","15","E48",-147.073602828489,55.1905344696692,15.8774370357682
"321","ign","gray","15","E49",-148.427539841507,9.81951733019121,15.9944221907135
"321","ign","gray","15","E50",-87.6147402607277,-51.9804690729627,-8.6567412751564
"321","ign","gray","15","E51",-64.3973497966683,-45.8325114211031,39.1770729370577
"321","ign","gray","15","E52",-49.3286473753904,-38.0293353099208,3.77728723336344
"321","ign","gray","15","E53",-31.8703858461666,-30.6802729781934,-17.1725817033916
"321","ign","gray","15","E54",-16.3380561246601,-24.5721384105547,-41.0116257623817
"321","ign","gray","15","E55",1.86009153028893e-15,-15.1888,-2.84984909029445
"321","ign","gray","15","E56",-134.514184844694,-53.5568924748948,23.1173641384013
"321","ign","gray","15","E57",-107.771903337525,-61.2478444600876,11.0711339550223
"321","ign","gray","15","E58",-72.0824426385969,-68.7392048197634,9.55745333932362
"321","ign","gray","15","E59",-49.0164711950736,-60.6384229311954,-44.9794034973304
"321","ign","gray","15","E60",-33.5739711579434,-49.4397118183913,-2.63301271369951
"321","ign","gray","15","E61",-17.5616376782163,-41.0535015078989,39.6929477548871
"321","ign","gray","15","E62",6.24863782796946e-15,-51.024,-36.4286437957476
"321","ign","gray","15","E63",-111.844618176326,-90.215004411638,37.8536868536365
"321","ign","gray","15","E64",-82.7166311762146,-89.8591836311575,28.2149170828721
"321","ign","gray","15","E65",-53.2724548220446,-83.4923179534095,-40.620969576192
"321","ign","gray","15","E66",-32.9982073155436,-70.0930032026051,-40.9768868739888
"321","ign","gray","15","E67",-14.9843695227892,-59.7435310808167,-10.1906773188721
"321","ign","gray","15","E68",-70.8544927411257,-119.808404222733,36.5283814427918
"321","ign","gray","15","E69",-50.7971288111611,-109.433046236237,-17.9405231171008
"321","ign","gray","15","E70",-29.8089612459443,-93.6860097636664,-15.1818766386648
"321","ign","gray","15","E71",-12.5941162529112,-75.6650426009803,13.767959321312
"321","ign","gray","15","E72",8.04078595384169e-15,-65.658,-27.6362594305705
"321","ign","gray","15","E73",-34.2137515878335,-132.964697639208,92.6373917487585
"321","ign","gray","15","E74",-15.7052501655887,-118.019611578908,1.85592700771375
"321","ign","gray","15","E75",1.18239648457677e-14,-96.55,22.7054688371156
"321","ign","gray","15","E76",12.5941162529112,-75.6650426009803,17.8899097850271
"321","ign","gray","15","E77",14.9843695227892,-59.7435310808167,32.4478435450731
"321","ign","gray","15","E78",17.5616376782163,-41.0535015078989,24.1073934760616
"321","ign","gray","15","E79",16.3380561246601,-24.5721384105547,-12.8790332779513
"321","ign","gray","15","E80",14.2590609871468,-4.99065843399723,-31.8151605055577
"321","ign","gray","15","E81",1.66253150865048e-14,-135.756,47.4917812287002
"321","ign","gray","15","E82",15.7052501655887,-118.019611578908,-46.2960498130582
"321","ign","gray","15","E83",29.8089612459443,-93.6860097636664,2.756527868598
"321","ign","gray","15","E84",32.9982073155436,-70.0930032026051,35.0954376644229
"321","ign","gray","15","E85",33.5739711579434,-49.4397118183913,65.667221143652
"321","ign","gray","15","E86",31.8703858461666,-30.6802729781934,21.6134949031264
"321","ign","gray","15","E87",29.3939238752213,-11.4188613800894,31.0336560309153
"321","ign","gray","15","E88",34.2137515878335,-132.964697639208,18.2432295594966
"321","ign","gray","15","E89",50.7971288111611,-109.433046236237,-28.2954410698065
"321","ign","gray","15","E90",53.2724548220446,-83.4923179534095,-5.0013391024218
"321","ign","gray","15","E91",49.0164711950736,-60.6384229311954,-8.89200727772956
"321","ign","gray","15","E92",49.3286473753904,-38.0293353099208,-8.07161896835458
"321","ign","gray","15","E93",48.4277069849025,-19.0176228846936,-29.725605659658
"321","ign","gray","15","E94",70.8544927411257,-119.808404222733,25.8705754842374
"321","ign","gray","15","E95",82.7166311762146,-89.8591836311575,-8.13403500803388
"321","ign","gray","15","E96",72.0824426385969,-68.7392048197634,-19.5002386958743
"321","ign","gray","15","E97",64.3973497966683,-45.8325114211031,-28.0842009849814
"321","ign","gray","15","E98",61.3490707363697,-27.4299165836118,-24.6801707599029
"321","ign","gray","15","E99",111.844618176326,-90.215004411638,-42.1746919713819
"321","ign","gray","15","E100",107.771903337525,-61.2478444600876,-12.8317949589921
"321","ign","gray","15","E101",87.6147402607277,-51.9804690729627,26.3502585537989
"321","ign","gray","15","E102",77.0757795587277,-24.2279722926707,-37.4133780023831
"321","ign","gray","15","E103",62.3658981365752,-7.23363018257962,-30.8310243811175
"321","ign","gray","15","E104",45.139000940819,2.34746545549408,19.6898519886579
"321","ign","gray","15","E105",28.5960902390953,7.43167134886356,31.3384990745886
"321","ign","gray","15","E106",9.06629877496366,11.5485593631021,-42.5396759291301
"321","ign","gray","15","E107",134.514184844694,-53.5568924748948,-54.3950571088077
"321","ign","gray","15","E108",102.023724252225,-26.0624191069444,-20.0091691850157
"321","ign","gray","15","E109",82.0312253490634,0.356499272328901,40.5571679740325
"321","ign","gray","15","E110",58.7070104036568,13.6367088941921,23.842834653092
"321","ign","gray","15","E111",39.6304283909149,22.4510456227002,25.4782490985655
"321","ign","gray","15","E112",18.7176485153145,25.0067456910559,10.8263719848879
"321","ign","gray","15","E113",148.427539841507,9.81951733019121,52.4600704819221
"321","ign","gray","15","E114",127.856243406767,23.8953117140088,-19.7244492476575
"321","ign","gray","15","E115",106.979294016482,12.6447944916077,-47.7312245161198
"321","ign","gray","15","E116",73.2735964589411,31.8739532843394,-9.10554341396146
"321","ign","gray","15","E117",50.0298983002845,37.5034658673461,1.7217462711921
"321","ign","gray","15","E118",31.3121246459833,41.9182840077502,17.8598817996716
"321","ign","gray","15","E119",147.073602828489,55.1905344696692,103.374040667889
"321","ign","gray","15","E120",132.385776483018,49.089223063604,71.4823738630473
"321","ign","gray","15","E121",111.066561880691,61.2336542760814,49.3418623167797
"321","ign","gray","15","E122",86.5427774390136,55.8179182444255,-1.81588523850414
"321","ign","gray","15","E123",56.2717346283799,54.0022587112168,28.7866594612253
"321","ign","gray","15","E124",39.5281102525102,53.3724044414846,0.141728830878359
"321","ign","gray","15","E125",107.29091960617,79.3302648808283,23.4371564730578
"321","ign","gray","15","E126",71.1683422201787,126.406610434864,130.347665427837
"321","ign","gray","15","E127",-71.1683422201787,126.406610434864,128.383217954016
"321","ign","gray","15","E128",-107.29091960617,79.3302648808283,103.745345712597
"321","ign","gray","15","Cz",0,0,-26.44843048307
"321","ign","gray","857","E1",86.719831310897,82.7208230943671,-38.1282529484193
"321","ign","gray","857","E2",60.5117564493148,76.717478004812,-11.0389998100955
"321","ign","gray","857","E3",35.2634825458284,69.6677676887961,-20.7979582021706
"321","ign","gray","857","E4",23.6192388587642,58.8318312797812,-39.8737108244182
"321","ign","gray","857","E5",11.4069836172611,43.8485528695707,89.5960558826332
"321","ign","gray","857","E6",0,28.614,126.884675767961
"321","ign","gray","857","E7",-9.06629877496366,11.5485593631021,54.1955844076112
"321","ign","gray","857","E8",51.097415472918,96.8083637295249,37.560535961664
"321","ign","gray","857","E9",26.8737792539972,88.585411736964,62.2740415691589
"321","ign","gray","857","E10",16.0697667431522,76.4350039760624,30.2905732013991
"321","ign","gray","857","E11",0,64.048,62.5640869665755
"321","ign","gray","857","E12",-11.4069836172611,43.8485528695707,110.39067210286
"321","ign","gray","857","E13",-18.7176485153145,25.0067456910559,104.288400422025
"321","ign","gray","857","E14",14.1187002915317,105.342066422099,103.207084226881
"321","ign","gray","857","E15",0,90.726,98.8023966075227
"321","ign","gray","857","E16",0,79.014,67.6313763703264
"321","ign","gray","857","E17",0,114.908,85.5830850962725
"321","ign","gray","857","E18",-16.0697667431522,76.4350039760624,105.740710243129
"321","ign","gray","857","E19",-23.6192388587642,58.8318312797812,10.7139623765376
"321","ign","gray","857","E20",-31.3121246459833,41.9182840077502,80.6270799926681
"321","ign","gray","857","E21",-14.1187002915317,105.342066422099,103.193054894776
"321","ign","gray","857","E22",-26.8737792539972,88.585411736964,40.4932016011769
"321","ign","gray","857","E23",-35.2634825458284,69.6677676887961,7.61478383371087
"321","ign","gray","857","E24",-39.5281102525102,53.3724044414846,57.3062413371581
"321","ign","gray","857","E25",-51.097415472918,96.8083637295249,115.515982421416
"321","ign","gray","857","E26",-60.5117564493148,76.717478004812,120.301171952699
"321","ign","gray","857","E27",-56.2717346283799,54.0022587112168,81.0865999402829
"321","ign","gray","857","E28",-50.0298983002845,37.5034658673461,-16.0063180246847
"321","ign","gray","857","E29",-39.6304283909149,22.4510456227002,22.6408110931866
"321","ign","gray","857","E30",-28.5960902390953,7.43167134886356,-27.9306733919357
"321","ign","gray","857","E31",-14.2590609871468,-4.99065843399723,17.066440698055
"321","ign","gray","857","E32",-86.719831310897,82.7208230943671,46.59536648854
"321","ign","gray","857","E33",-86.5427774390136,55.8179182444255,45.9419607267358
"321","ign","gray","857","E34",-73.2735964589411,31.8739532843394,-16.3212854784065
"321","ign","gray","857","E35",-58.7070104036568,13.6367088941921,117.712433570354
"321","ign","gray","857","E36",-45.139000940819,2.34746545549408,44.2794871441597
"321","ign","gray","857","E37",-29.3939238752213,-11.4188613800894,-5.9349095720502
"321","ign","gray","857","E38",-111.066561880691,61.2336542760814,102.06435511215
"321","ign","gray","857","E39",-106.979294016482,12.6447944916077,-25.8644000473391
"321","ign","gray","857","E40",-82.0312253490634,0.356499272328901,25.0650298641003
"321","ign","gray","857","E41",-62.3658981365752,-7.23363018257962,43.8190551230042
"321","ign","gray","857","E42",-48.4277069849025,-19.0176228846936,-5.84084484307692
"321","ign","gray","857","E43",-132.385776483018,49.089223063604,140.266628868493
"321","ign","gray","857","E44",-127.856243406767,23.8953117140088,124.878636140648
"321","ign","gray","857","E45",-102.023724252225,-26.0624191069444,124.273040981379
"321","ign","gray","857","E46",-77.0757795587277,-24.2279722926707,74.1737854264869
"321","ign","gray","857","E47",-61.3490707363697,-27.4299165836118,-4.51641105076809
"321","ign","gray","857","E48",-147.073602828489,55.1905344696692,76.5433230148635
"321","ign","gray","857","E49",-148.427539841507,9.81951733019121,109.446816442994
"321","ign","gray","857","E50",-87.6147402607277,-51.9804690729627,18.1735559684275
"321","ign","gray","857","E51",-64.3973497966683,-45.8325114211031,3.17120122073373
"321","ign","gray","857","E52",-49.3286473753904,-38.0293353099208,54.5272409849065
"321","ign","gray","857","E53",-31.8703858461666,-30.6802729781934,-16.0155130087487
"321","ign","gray","857","E54",-16.3380561246601,-24.5721384105547,14.6234137393037
"321","ign","gray","857","E55",1.86009153028893e-15,-15.1888,-33.8577060447239
"321","ign","gray","857","E56",-134.514184844694,-53.5568924748948,59.1373649584702
"321","ign","gray","857","E57",-107.771903337525,-61.2478444600876,57.4647141120918
"321","ign","gray","857","E58",-72.0824426385969,-68.7392048197634,23.5406362307173
"321","ign","gray","857","E59",-49.0164711950736,-60.6384229311954,-7.38869722045355
"321","ign","gray","857","E60",-33.5739711579434,-49.4397118183913,-31.6734562860432
"321","ign","gray","857","E61",-17.5616376782163,-41.0535015078989,0.429219934840672
"321","ign","gray","857","E62",6.24863782796946e-15,-51.024,6.60752157041474
"321","ign","gray","857","E63",-111.844618176326,-90.215004411638,55.1346756208864
"321","ign","gray","857","E64",-82.7166311762146,-89.8591836311575,62.1439570935228
"321","ign","gray","857","E65",-53.2724548220446,-83.4923179534095,15.1138078170719
"321","ign","gray","857","E66",-32.9982073155436,-70.0930032026051,-2.13606255273548
"321","ign","gray","857","E67",-14.9843695227892,-59.7435310808167,-21.4218291376597
"321","ign","gray","857","E68",-70.8544927411257,-119.808404222733,70.2880099095877
"321","ign","gray","857","E69",-50.7971288111611,-109.433046236237,5.34028314543573
"321","ign","gray","857","E70",-29.8089612459443,-93.6860097636664,21.2877819857896
"321","ign","gray","857","E71",-12.5941162529112,-75.6650426009803,94.1427210017493
"321","ign","gray","857","E72",8.04078595384169e-15,-65.658,-17.4690435746358
"321","ign","gray","857","E73",-34.2137515878335,-132.964697639208,59.2517383584561
"321","ign","gray","857","E74",-15.7052501655887,-118.019611578908,71.7843032342663
"321","ign","gray","857","E75",1.18239648457677e-14,-96.55,-4.2239379671683
"321","ign","gray","857","E76",12.5941162529112,-75.6650426009803,167.314157426709
"321","ign","gray","857","E77",14.9843695227892,-59.7435310808167,-15.4510169957193
"321","ign","gray","857","E78",17.5616376782163,-41.0535015078989,35.0593195751596
"321","ign","gray","857","E79",16.3380561246601,-24.5721384105547,-9.64383271184304
"321","ign","gray","857","E80",14.2590609871468,-4.99065843399723,8.54658063410509
"321","ign","gray","857","E81",1.66253150865048e-14,-135.756,172.787859474431
"321","ign","gray","857","E82",15.7052501655887,-118.019611578908,-30.893760346976
"321","ign","gray","857","E83",29.8089612459443,-93.6860097636664,1.38237039934607
"321","ign","gray","857","E84",32.9982073155436,-70.0930032026051,-16.2722239767393
"321","ign","gray","857","E85",33.5739711579434,-49.4397118183913,-15.6397407724512
"321","ign","gray","857","E86",31.8703858461666,-30.6802729781934,-17.4891966799351
"321","ign","gray","857","E87",29.3939238752213,-11.4188613800894,-9.70755586221
"321","ign","gray","857","E88",34.2137515878335,-132.964697639208,150.533826941903
"321","ign","gray","857","E89",50.7971288111611,-109.433046236237,6.15423491878453
"321","ign","gray","857","E90",53.2724548220446,-83.4923179534095,20.4193705952615
"321","ign","gray","857","E91",49.0164711950736,-60.6384229311954,-48.6029133233974
"321","ign","gray","857","E92",49.3286473753904,-38.0293353099208,-11.5409169565459
"321","ign","gray","857","E93",48.4277069849025,-19.0176228846936,20.1703132960781
"321","ign","gray","857","E94",70.8544927411257,-119.808404222733,66.441080760606
"321","ign","gray","857","E95",82.7166311762146,-89.8591836311575,-22.6245664973377
"321","ign","gray","857","E96",72.0824426385969,-68.7392048197634,50.5803491423392
"321","ign","gray","857","E97",64.3973497966683,-45.8325114211031,0.120309712134136
"321","ign","gray","857","E98",61.3490707363697,-27.4299165836118,-41.508155186387
"321","ign","gray","857","E99",111.844618176326,-90.215004411638,72.3013182138826
"321","ign","gray","857","E100",107.771903337525,-61.2478444600876,37.9990646114231
"321","ign","gray","857","E101",87.6147402607277,-51.9804690729627,121.894025780759
"321","ign","gray","857","E102",77.0757795587277,-24.2279722926707,-30.1761916665711
"321","ign","gray","857","E103",62.3658981365752,-7.23363018257962,138.474787048962
"321","ign","gray","857","E104",45.139000940819,2.34746545549408,-14.903491502357
"321","ign","gray","857","E105",28.5960902390953,7.43167134886356,6.321401925252
"321","ign","gray","857","E106",9.06629877496366,11.5485593631021,26.3568906110583
"321","ign","gray","857","E107",134.514184844694,-53.5568924748948,143.291912735983
"321","ign","gray","857","E108",102.023724252225,-26.0624191069444,-22.8828391042746
"321","ign","gray","857","E109",82.0312253490634,0.356499272328901,88.3892032466424
"321","ign","gray","857","E110",58.7070104036568,13.6367088941921,-10.4181488679051
"321","ign","gray","857","E111",39.6304283909149,22.4510456227002,8.52026532681283
"321","ign","gray","857","E112",18.7176485153145,25.0067456910559,52.0145956483179
"321","ign","gray","857","E113",148.427539841507,9.81951733019121,253.814314853692
"321","ign","gray","857","E114",127.856243406767,23.8953117140088,95.1449011749402
"321","ign","gray","857","E115",106.979294016482,12.6447944916077,52.7629183540522
"321","ign","gray","857","E116",73.2735964589411,31.8739532843394,-26.0896207003463
"321","ign","gray","857","E117",50.0298983002845,37.5034658673461,-8.32546843713733
"321","ign","gray","857","E118",31.3121246459833,41.9182840077502,1.40098279157249
"321","ign","gray","857","E119",147.073602828489,55.1905344696692,57.589383523732
"321","ign","gray","857","E120",132.385776483018,49.089223063604,48.3775533270785
